dataset,column,missing_values,rows,missing_pct,split,data_type,line,station,station_key,observed_values,completeness_pct
test_categorical,L1_S25_F2205,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2208,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2211,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2213,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2215,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2218,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2221,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2224,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2227,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2229,1176577,1183748,99.3942,test,categorical,1,25,L1_S25,7171,0.6058
test_categorical,L1_S25_F2250,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2252,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2253,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2254,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2256,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2257,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2259,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2261,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2262,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2264,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2266,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2267,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2269,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2271,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2272,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2274,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2276,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2277,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2279,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2281,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2282,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2283,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2285,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2286,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2288,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2290,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2291,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2293,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2295,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2296,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2298,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2300,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2301,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2303,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2305,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2306,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2308,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2310,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2311,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2313,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2315,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2316,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2318,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2320,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2321,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2323,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2325,1180172,1183748,99.6979,test,categorical,1,25,L1_S25,3576,0.3021
test_categorical,L1_S25_F2326,1183674,1183748,99.9937,test,categorical,1,25,L1_S25,74,0.0063
test_categorical,L1_S25_F2328,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2330,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2331,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2332,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2334,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2335,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2337,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2339,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2340,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2342,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2344,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2345,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2347,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2349,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2350,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2352,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2354,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2355,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2357,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2359,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2360,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2361,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2363,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2364,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2366,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2368,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2369,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2371,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2373,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2374,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2376,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2378,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2379,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2381,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2383,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2384,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2386,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2388,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2389,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2391,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2393,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2394,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2396,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2398,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2399,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2401,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2403,1180127,1183748,99.6941,test,categorical,1,25,L1_S25,3621,0.3059
test_categorical,L1_S25_F2404,1183736,1183748,99.999,test,categorical,1,25,L1_S25,12,0.001
test_categorical,L1_S25_F2407,1183748,1183748,100.0,test,categorical,1,25,L1_S25,0,0.0
test_categorical,L1_S25_F2410,1183748,1183748,100.0,test,categorical,1,25,L1_S25,0,0.0
test_categorical,L1_S25_F2413,1183748,1183748,100.0,test,categorical,1,25,L1_S25,0,0.0
test_categorical,L1_S25_F2416,1183748,1183748,100.0,test,categorical,1,25,L1_S25,0,0.0
test_categorical,L1_S25_F2419,1183748,1183748,100.0,test,categorical,1,25,L1_S25,0,0.0
test_categorical,L1_S25_F2422,1183748,1183748,100.0,test,categorical,1,25,L1_S25,0,0.0
test_categorical,L1_S25_F2425,1183748,1183748,100.0,test,categorical,1,25,L1_S25,0,0.0
test_categorical,L1_S25_F2428,1183748,1183748,100.0,test,categorical,1,25,L1_S25,0,0.0
test_categorical,L1_S25_F2447,1176663,1183748,99.4015,test,categorical,1,25,L1_S25,7085,0.5985
test_categorical,L1_S25_F2470,1183676,1183748,99.9939,test,categorical,1,25,L1_S25,72,0.0061
test_categorical,L1_S25_F2473,1183676,1183748,99.9939,test,categorical,1,25,L1_S25,72,0.0061
test_categorical,L1_S25_F2476,1183676,1183748,99.9939,test,categorical,1,25,L1_S25,72,0.0061
test_categorical,L1_S25_F2479,1183676,1183748,99.9939,test,categorical,1,25,L1_S25,72,0.0061
test_categorical,L1_S25_F2482,1183676,1183748,99.9939,test,categorical,1,25,L1_S25,72,0.0061
test_categorical,L1_S25_F2485,1183676,1183748,99.9939,test,categorical,1,25,L1_S25,72,0.0061
test_categorical,L1_S25_F2488,1183676,1183748,99.9939,test,categorical,1,25,L1_S25,72,0.0061
test_categorical,L1_S25_F2491,1183676,1183748,99.9939,test,categorical,1,25,L1_S25,72,0.0061
test_categorical,L1_S25_F2494,1183676,1183748,99.9939,test,categorical,1,25,L1_S25,72,0.0061
test_categorical,L1_S25_F2496,1179607,1183748,99.6502,test,categorical,1,25,L1_S25,4141,0.3498
test_categorical,L1_S25_F2517,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2519,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2520,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2521,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2523,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2524,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2526,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2528,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2529,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2531,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2533,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2534,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2536,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2538,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2539,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2541,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2543,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2544,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2546,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2548,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2549,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2550,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2552,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2553,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2555,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2557,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2558,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2560,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2562,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2563,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2565,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2567,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2568,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2570,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2572,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2573,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2575,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2577,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2578,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2580,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2582,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2583,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2585,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2587,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2588,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2590,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2592,1181672,1183748,99.8246,test,categorical,1,25,L1_S25,2076,0.1754
test_categorical,L1_S25_F2593,1183740,1183748,99.9993,test,categorical,1,25,L1_S25,8,0.0007
test_categorical,L1_S25_F2595,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2597,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2598,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2599,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2601,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2602,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2604,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2606,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2607,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2609,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2611,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2612,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2614,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2616,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2617,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2619,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2621,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2622,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2624,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2626,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2627,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2628,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2630,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2631,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2633,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2635,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2636,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2638,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2640,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2641,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2643,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2645,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2646,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2648,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2650,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2651,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2653,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2655,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2656,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2658,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2660,1181688,1183748,99.826,test,categorical,1,25,L1_S25,2060,0.174
test_categorical,L1_S25_F2661,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
test_categorical,L1_S25_F2663,1183746,1183748,99.9998,test,categorical,1,25,L1_S25,2,0.0002
