dataset,split,data_type,column,line,station,station_key,feature_kind,feature_id
test_categorical,test,categorical,L2_S27_F3139,2,27,L2_S27,F,3139
test_categorical,test,categorical,L2_S27_F3142,2,27,L2_S27,F,3142
test_categorical,test,categorical,L2_S27_F3143,2,27,L2_S27,F,3143
test_categorical,test,categorical,L2_S27_F3146,2,27,L2_S27,F,3146
test_categorical,test,categorical,L2_S27_F3147,2,27,L2_S27,F,3147
test_categorical,test,categorical,L2_S27_F3150,2,27,L2_S27,F,3150
test_categorical,test,categorical,L2_S27_F3151,2,27,L2_S27,F,3151
test_categorical,test,categorical,L2_S27_F3153,2,27,L2_S27,F,3153
test_categorical,test,categorical,L2_S27_F3154,2,27,L2_S27,F,3154
test_categorical,test,categorical,L2_S27_F3157,2,27,L2_S27,F,3157
test_categorical,test,categorical,L2_S27_F3158,2,27,L2_S27,F,3158
test_categorical,test,categorical,L2_S27_F3160,2,27,L2_S27,F,3160
test_categorical,test,categorical,L2_S27_F3161,2,27,L2_S27,F,3161
test_categorical,test,categorical,L2_S27_F3164,2,27,L2_S27,F,3164
test_categorical,test,categorical,L2_S27_F3165,2,27,L2_S27,F,3165
test_categorical,test,categorical,L2_S27_F3168,2,27,L2_S27,F,3168
test_categorical,test,categorical,L2_S27_F3169,2,27,L2_S27,F,3169
test_categorical,test,categorical,L2_S27_F3172,2,27,L2_S27,F,3172
test_categorical,test,categorical,L2_S27_F3173,2,27,L2_S27,F,3173
test_categorical,test,categorical,L2_S27_F3175,2,27,L2_S27,F,3175
test_categorical,test,categorical,L2_S27_F3176,2,27,L2_S27,F,3176
test_categorical,test,categorical,L2_S27_F3178,2,27,L2_S27,F,3178
test_categorical,test,categorical,L2_S27_F3179,2,27,L2_S27,F,3179
test_categorical,test,categorical,L2_S27_F3181,2,27,L2_S27,F,3181
test_categorical,test,categorical,L2_S27_F3182,2,27,L2_S27,F,3182
test_categorical,test,categorical,L2_S27_F3184,2,27,L2_S27,F,3184
test_categorical,test,categorical,L2_S27_F3185,2,27,L2_S27,F,3185
test_categorical,test,categorical,L2_S27_F3187,2,27,L2_S27,F,3187
test_categorical,test,categorical,L2_S27_F3188,2,27,L2_S27,F,3188
test_categorical,test,categorical,L2_S27_F3190,2,27,L2_S27,F,3190
test_categorical,test,categorical,L2_S27_F3191,2,27,L2_S27,F,3191
test_categorical,test,categorical,L2_S27_F3192,2,27,L2_S27,F,3192
test_categorical,test,categorical,L2_S27_F3194,2,27,L2_S27,F,3194
test_categorical,test,categorical,L2_S27_F3195,2,27,L2_S27,F,3195
test_categorical,test,categorical,L2_S27_F3197,2,27,L2_S27,F,3197
test_categorical,test,categorical,L2_S27_F3198,2,27,L2_S27,F,3198
test_categorical,test,categorical,L2_S27_F3201,2,27,L2_S27,F,3201
test_categorical,test,categorical,L2_S27_F3202,2,27,L2_S27,F,3202
test_categorical,test,categorical,L2_S27_F3204,2,27,L2_S27,F,3204
test_categorical,test,categorical,L2_S27_F3205,2,27,L2_S27,F,3205
test_categorical,test,categorical,L2_S27_F3208,2,27,L2_S27,F,3208
test_categorical,test,categorical,L2_S27_F3209,2,27,L2_S27,F,3209
test_categorical,test,categorical,L2_S27_F3212,2,27,L2_S27,F,3212
test_categorical,test,categorical,L2_S27_F3213,2,27,L2_S27,F,3213
test_categorical,test,categorical,L2_S27_F3216,2,27,L2_S27,F,3216
test_categorical,test,categorical,L2_S27_F3217,2,27,L2_S27,F,3217
test_categorical,test,categorical,L2_S27_F3220,2,27,L2_S27,F,3220
test_categorical,test,categorical,L2_S27_F3221,2,27,L2_S27,F,3221
test_categorical,test,categorical,L2_S28_F3224,2,28,L2_S28,F,3224
test_categorical,test,categorical,L2_S28_F3225,2,28,L2_S28,F,3225
test_categorical,test,categorical,L2_S28_F3228,2,28,L2_S28,F,3228
test_categorical,test,categorical,L2_S28_F3229,2,28,L2_S28,F,3229
test_categorical,test,categorical,L2_S28_F3231,2,28,L2_S28,F,3231
test_categorical,test,categorical,L2_S28_F3232,2,28,L2_S28,F,3232
test_categorical,test,categorical,L2_S28_F3235,2,28,L2_S28,F,3235
test_categorical,test,categorical,L2_S28_F3236,2,28,L2_S28,F,3236
test_categorical,test,categorical,L2_S28_F3239,2,28,L2_S28,F,3239
test_categorical,test,categorical,L2_S28_F3240,2,28,L2_S28,F,3240
test_categorical,test,categorical,L2_S28_F3243,2,28,L2_S28,F,3243
test_categorical,test,categorical,L2_S28_F3244,2,28,L2_S28,F,3244
test_categorical,test,categorical,L2_S28_F3246,2,28,L2_S28,F,3246
test_categorical,test,categorical,L2_S28_F3247,2,28,L2_S28,F,3247
test_categorical,test,categorical,L2_S28_F3250,2,28,L2_S28,F,3250
test_categorical,test,categorical,L2_S28_F3251,2,28,L2_S28,F,3251
test_categorical,test,categorical,L2_S28_F3253,2,28,L2_S28,F,3253
test_categorical,test,categorical,L2_S28_F3254,2,28,L2_S28,F,3254
test_categorical,test,categorical,L2_S28_F3257,2,28,L2_S28,F,3257
test_categorical,test,categorical,L2_S28_F3258,2,28,L2_S28,F,3258
test_categorical,test,categorical,L2_S28_F3261,2,28,L2_S28,F,3261
test_categorical,test,categorical,L2_S28_F3262,2,28,L2_S28,F,3262
test_categorical,test,categorical,L2_S28_F3265,2,28,L2_S28,F,3265
test_categorical,test,categorical,L2_S28_F3266,2,28,L2_S28,F,3266
test_categorical,test,categorical,L2_S28_F3268,2,28,L2_S28,F,3268
test_categorical,test,categorical,L2_S28_F3269,2,28,L2_S28,F,3269
test_categorical,test,categorical,L2_S28_F3271,2,28,L2_S28,F,3271
test_categorical,test,categorical,L2_S28_F3272,2,28,L2_S28,F,3272
test_categorical,test,categorical,L2_S28_F3274,2,28,L2_S28,F,3274
test_categorical,test,categorical,L2_S28_F3275,2,28,L2_S28,F,3275
test_categorical,test,categorical,L2_S28_F3277,2,28,L2_S28,F,3277
test_categorical,test,categorical,L2_S28_F3278,2,28,L2_S28,F,3278
test_categorical,test,categorical,L2_S28_F3280,2,28,L2_S28,F,3280
test_categorical,test,categorical,L2_S28_F3281,2,28,L2_S28,F,3281
test_categorical,test,categorical,L2_S28_F3283,2,28,L2_S28,F,3283
test_categorical,test,categorical,L2_S28_F3284,2,28,L2_S28,F,3284
test_categorical,test,categorical,L2_S28_F3285,2,28,L2_S28,F,3285
test_categorical,test,categorical,L2_S28_F3287,2,28,L2_S28,F,3287
test_categorical,test,categorical,L2_S28_F3288,2,28,L2_S28,F,3288
test_categorical,test,categorical,L2_S28_F3290,2,28,L2_S28,F,3290
test_categorical,test,categorical,L2_S28_F3291,2,28,L2_S28,F,3291
test_categorical,test,categorical,L2_S28_F3294,2,28,L2_S28,F,3294
test_categorical,test,categorical,L2_S28_F3295,2,28,L2_S28,F,3295
test_categorical,test,categorical,L2_S28_F3297,2,28,L2_S28,F,3297
test_categorical,test,categorical,L2_S28_F3298,2,28,L2_S28,F,3298
test_categorical,test,categorical,L2_S28_F3301,2,28,L2_S28,F,3301
test_categorical,test,categorical,L2_S28_F3302,2,28,L2_S28,F,3302
test_categorical,test,categorical,L2_S28_F3305,2,28,L2_S28,F,3305
test_categorical,test,categorical,L2_S28_F3306,2,28,L2_S28,F,3306
test_categorical,test,categorical,L2_S28_F3309,2,28,L2_S28,F,3309
test_categorical,test,categorical,L2_S28_F3310,2,28,L2_S28,F,3310
test_categorical,test,categorical,L2_S28_F3313,2,28,L2_S28,F,3313
test_categorical,test,categorical,L2_S28_F3314,2,28,L2_S28,F,3314
test_categorical,test,categorical,L3_S29_F3317,3,29,L3_S29,F,3317
test_categorical,test,categorical,L3_S29_F3320,3,29,L3_S29,F,3320
test_categorical,test,categorical,L3_S29_F3323,3,29,L3_S29,F,3323
test_categorical,test,categorical,L3_S29_F3326,3,29,L3_S29,F,3326
test_categorical,test,categorical,L3_S29_F3329,3,29,L3_S29,F,3329
test_categorical,test,categorical,L3_S29_F3332,3,29,L3_S29,F,3332
test_categorical,test,categorical,L3_S29_F3335,3,29,L3_S29,F,3335
test_categorical,test,categorical,L3_S29_F3338,3,29,L3_S29,F,3338
test_categorical,test,categorical,L3_S29_F3341,3,29,L3_S29,F,3341
test_categorical,test,categorical,L3_S29_F3344,3,29,L3_S29,F,3344
test_categorical,test,categorical,L3_S29_F3347,3,29,L3_S29,F,3347
test_categorical,test,categorical,L3_S29_F3350,3,29,L3_S29,F,3350
test_categorical,test,categorical,L3_S29_F3353,3,29,L3_S29,F,3353
test_categorical,test,categorical,L3_S29_F3356,3,29,L3_S29,F,3356
test_categorical,test,categorical,L3_S29_F3359,3,29,L3_S29,F,3359
test_categorical,test,categorical,L3_S29_F3362,3,29,L3_S29,F,3362
test_categorical,test,categorical,L3_S29_F3364,3,29,L3_S29,F,3364
test_categorical,test,categorical,L3_S29_F3366,3,29,L3_S29,F,3366
test_categorical,test,categorical,L3_S29_F3369,3,29,L3_S29,F,3369
test_categorical,test,categorical,L3_S29_F3372,3,29,L3_S29,F,3372
test_categorical,test,categorical,L3_S29_F3375,3,29,L3_S29,F,3375
test_categorical,test,categorical,L3_S29_F3378,3,29,L3_S29,F,3378
test_categorical,test,categorical,L3_S29_F3381,3,29,L3_S29,F,3381
test_categorical,test,categorical,L3_S29_F3384,3,29,L3_S29,F,3384
test_categorical,test,categorical,L3_S29_F3387,3,29,L3_S29,F,3387
test_categorical,test,categorical,L3_S29_F3390,3,29,L3_S29,F,3390
test_categorical,test,categorical,L3_S29_F3392,3,29,L3_S29,F,3392
test_categorical,test,categorical,L3_S29_F3394,3,29,L3_S29,F,3394
test_categorical,test,categorical,L3_S29_F3397,3,29,L3_S29,F,3397
test_categorical,test,categorical,L3_S29_F3400,3,29,L3_S29,F,3400
test_categorical,test,categorical,L3_S29_F3403,3,29,L3_S29,F,3403
test_categorical,test,categorical,L3_S29_F3406,3,29,L3_S29,F,3406
test_categorical,test,categorical,L3_S29_F3409,3,29,L3_S29,F,3409
test_categorical,test,categorical,L3_S29_F3411,3,29,L3_S29,F,3411
test_categorical,test,categorical,L3_S29_F3414,3,29,L3_S29,F,3414
test_categorical,test,categorical,L3_S29_F3416,3,29,L3_S29,F,3416
test_categorical,test,categorical,L3_S29_F3418,3,29,L3_S29,F,3418
test_categorical,test,categorical,L3_S29_F3420,3,29,L3_S29,F,3420
test_categorical,test,categorical,L3_S29_F3423,3,29,L3_S29,F,3423
test_categorical,test,categorical,L3_S29_F3426,3,29,L3_S29,F,3426
test_categorical,test,categorical,L3_S29_F3429,3,29,L3_S29,F,3429
test_categorical,test,categorical,L3_S29_F3432,3,29,L3_S29,F,3432
test_categorical,test,categorical,L3_S29_F3435,3,29,L3_S29,F,3435
test_categorical,test,categorical,L3_S29_F3438,3,29,L3_S29,F,3438
test_categorical,test,categorical,L3_S29_F3441,3,29,L3_S29,F,3441
test_categorical,test,categorical,L3_S29_F3444,3,29,L3_S29,F,3444
test_categorical,test,categorical,L3_S29_F3446,3,29,L3_S29,F,3446
test_categorical,test,categorical,L3_S29_F3448,3,29,L3_S29,F,3448
test_categorical,test,categorical,L3_S29_F3451,3,29,L3_S29,F,3451
test_categorical,test,categorical,L3_S29_F3454,3,29,L3_S29,F,3454
test_categorical,test,categorical,L3_S29_F3457,3,29,L3_S29,F,3457
test_categorical,test,categorical,L3_S29_F3460,3,29,L3_S29,F,3460
test_categorical,test,categorical,L3_S29_F3463,3,29,L3_S29,F,3463
test_categorical,test,categorical,L3_S29_F3466,3,29,L3_S29,F,3466
test_categorical,test,categorical,L3_S29_F3469,3,29,L3_S29,F,3469
test_categorical,test,categorical,L3_S29_F3472,3,29,L3_S29,F,3472
test_categorical,test,categorical,L3_S29_F3475,3,29,L3_S29,F,3475
test_categorical,test,categorical,L3_S29_F3478,3,29,L3_S29,F,3478
test_categorical,test,categorical,L3_S29_F3481,3,29,L3_S29,F,3481
test_categorical,test,categorical,L3_S29_F3484,3,29,L3_S29,F,3484
test_categorical,test,categorical,L3_S29_F3487,3,29,L3_S29,F,3487
test_categorical,test,categorical,L3_S29_F3490,3,29,L3_S29,F,3490
test_categorical,test,categorical,L3_S29_F3493,3,29,L3_S29,F,3493
test_categorical,test,categorical,L3_S30_F3495,3,30,L3_S30,F,3495
test_categorical,test,categorical,L3_S30_F3497,3,30,L3_S30,F,3497
test_categorical,test,categorical,L3_S30_F3498,3,30,L3_S30,F,3498
test_categorical,test,categorical,L3_S30_F3500,3,30,L3_S30,F,3500
test_categorical,test,categorical,L3_S30_F3502,3,30,L3_S30,F,3502
test_categorical,test,categorical,L3_S30_F3503,3,30,L3_S30,F,3503
test_categorical,test,categorical,L3_S30_F3505,3,30,L3_S30,F,3505
test_categorical,test,categorical,L3_S30_F3507,3,30,L3_S30,F,3507
test_categorical,test,categorical,L3_S30_F3508,3,30,L3_S30,F,3508
test_categorical,test,categorical,L3_S30_F3510,3,30,L3_S30,F,3510
test_categorical,test,categorical,L3_S30_F3512,3,30,L3_S30,F,3512
test_categorical,test,categorical,L3_S30_F3513,3,30,L3_S30,F,3513
test_categorical,test,categorical,L3_S30_F3515,3,30,L3_S30,F,3515
test_categorical,test,categorical,L3_S30_F3517,3,30,L3_S30,F,3517
test_categorical,test,categorical,L3_S30_F3518,3,30,L3_S30,F,3518
test_categorical,test,categorical,L3_S30_F3520,3,30,L3_S30,F,3520
test_categorical,test,categorical,L3_S30_F3522,3,30,L3_S30,F,3522
test_categorical,test,categorical,L3_S30_F3523,3,30,L3_S30,F,3523
test_categorical,test,categorical,L3_S30_F3525,3,30,L3_S30,F,3525
test_categorical,test,categorical,L3_S30_F3527,3,30,L3_S30,F,3527
test_categorical,test,categorical,L3_S30_F3528,3,30,L3_S30,F,3528
test_categorical,test,categorical,L3_S30_F3530,3,30,L3_S30,F,3530
test_categorical,test,categorical,L3_S30_F3532,3,30,L3_S30,F,3532
test_categorical,test,categorical,L3_S30_F3533,3,30,L3_S30,F,3533
test_categorical,test,categorical,L3_S30_F3535,3,30,L3_S30,F,3535
test_categorical,test,categorical,L3_S30_F3537,3,30,L3_S30,F,3537
test_categorical,test,categorical,L3_S30_F3538,3,30,L3_S30,F,3538
test_categorical,test,categorical,L3_S30_F3540,3,30,L3_S30,F,3540
test_categorical,test,categorical,L3_S30_F3542,3,30,L3_S30,F,3542
test_categorical,test,categorical,L3_S30_F3543,3,30,L3_S30,F,3543
test_categorical,test,categorical,L3_S30_F3545,3,30,L3_S30,F,3545
test_categorical,test,categorical,L3_S30_F3547,3,30,L3_S30,F,3547
test_categorical,test,categorical,L3_S30_F3548,3,30,L3_S30,F,3548
test_categorical,test,categorical,L3_S30_F3550,3,30,L3_S30,F,3550
test_categorical,test,categorical,L3_S30_F3552,3,30,L3_S30,F,3552
test_categorical,test,categorical,L3_S30_F3553,3,30,L3_S30,F,3553
test_categorical,test,categorical,L3_S30_F3555,3,30,L3_S30,F,3555
test_categorical,test,categorical,L3_S30_F3557,3,30,L3_S30,F,3557
test_categorical,test,categorical,L3_S30_F3558,3,30,L3_S30,F,3558
test_categorical,test,categorical,L3_S30_F3560,3,30,L3_S30,F,3560
test_categorical,test,categorical,L3_S30_F3562,3,30,L3_S30,F,3562
test_categorical,test,categorical,L3_S30_F3563,3,30,L3_S30,F,3563
test_categorical,test,categorical,L3_S30_F3565,3,30,L3_S30,F,3565
test_categorical,test,categorical,L3_S30_F3567,3,30,L3_S30,F,3567
test_categorical,test,categorical,L3_S30_F3568,3,30,L3_S30,F,3568
test_categorical,test,categorical,L3_S30_F3570,3,30,L3_S30,F,3570
test_categorical,test,categorical,L3_S30_F3572,3,30,L3_S30,F,3572
test_categorical,test,categorical,L3_S30_F3573,3,30,L3_S30,F,3573
test_categorical,test,categorical,L3_S30_F3575,3,30,L3_S30,F,3575
test_categorical,test,categorical,L3_S30_F3577,3,30,L3_S30,F,3577
test_categorical,test,categorical,L3_S30_F3578,3,30,L3_S30,F,3578
test_categorical,test,categorical,L3_S30_F3580,3,30,L3_S30,F,3580
test_categorical,test,categorical,L3_S30_F3582,3,30,L3_S30,F,3582
test_categorical,test,categorical,L3_S30_F3583,3,30,L3_S30,F,3583
test_categorical,test,categorical,L3_S30_F3585,3,30,L3_S30,F,3585
test_categorical,test,categorical,L3_S30_F3587,3,30,L3_S30,F,3587
test_categorical,test,categorical,L3_S30_F3588,3,30,L3_S30,F,3588
test_categorical,test,categorical,L3_S30_F3590,3,30,L3_S30,F,3590
test_categorical,test,categorical,L3_S30_F3592,3,30,L3_S30,F,3592
test_categorical,test,categorical,L3_S30_F3593,3,30,L3_S30,F,3593
test_categorical,test,categorical,L3_S30_F3595,3,30,L3_S30,F,3595
test_categorical,test,categorical,L3_S30_F3597,3,30,L3_S30,F,3597
test_categorical,test,categorical,L3_S30_F3598,3,30,L3_S30,F,3598
test_categorical,test,categorical,L3_S30_F3600,3,30,L3_S30,F,3600
test_categorical,test,categorical,L3_S30_F3602,3,30,L3_S30,F,3602
test_categorical,test,categorical,L3_S30_F3603,3,30,L3_S30,F,3603
test_categorical,test,categorical,L3_S30_F3605,3,30,L3_S30,F,3605
test_categorical,test,categorical,L3_S30_F3607,3,30,L3_S30,F,3607
test_categorical,test,categorical,L3_S30_F3608,3,30,L3_S30,F,3608
test_categorical,test,categorical,L3_S30_F3610,3,30,L3_S30,F,3610
test_categorical,test,categorical,L3_S30_F3612,3,30,L3_S30,F,3612
test_categorical,test,categorical,L3_S30_F3613,3,30,L3_S30,F,3613
test_categorical,test,categorical,L3_S30_F3615,3,30,L3_S30,F,3615
test_categorical,test,categorical,L3_S30_F3617,3,30,L3_S30,F,3617
test_categorical,test,categorical,L3_S30_F3618,3,30,L3_S30,F,3618
test_categorical,test,categorical,L3_S30_F3620,3,30,L3_S30,F,3620
test_categorical,test,categorical,L3_S30_F3622,3,30,L3_S30,F,3622
test_categorical,test,categorical,L3_S30_F3623,3,30,L3_S30,F,3623
test_categorical,test,categorical,L3_S30_F3625,3,30,L3_S30,F,3625
test_categorical,test,categorical,L3_S30_F3627,3,30,L3_S30,F,3627
test_categorical,test,categorical,L3_S30_F3628,3,30,L3_S30,F,3628
test_categorical,test,categorical,L3_S30_F3630,3,30,L3_S30,F,3630
test_categorical,test,categorical,L3_S30_F3632,3,30,L3_S30,F,3632
test_categorical,test,categorical,L3_S30_F3633,3,30,L3_S30,F,3633
test_categorical,test,categorical,L3_S30_F3635,3,30,L3_S30,F,3635
test_categorical,test,categorical,L3_S30_F3637,3,30,L3_S30,F,3637
test_categorical,test,categorical,L3_S30_F3638,3,30,L3_S30,F,3638
test_categorical,test,categorical,L3_S30_F3640,3,30,L3_S30,F,3640
test_categorical,test,categorical,L3_S30_F3642,3,30,L3_S30,F,3642
test_categorical,test,categorical,L3_S30_F3643,3,30,L3_S30,F,3643
test_categorical,test,categorical,L3_S30_F3645,3,30,L3_S30,F,3645
test_categorical,test,categorical,L3_S30_F3647,3,30,L3_S30,F,3647
test_categorical,test,categorical,L3_S30_F3648,3,30,L3_S30,F,3648
test_categorical,test,categorical,L3_S30_F3650,3,30,L3_S30,F,3650
test_categorical,test,categorical,L3_S30_F3652,3,30,L3_S30,F,3652
test_categorical,test,categorical,L3_S30_F3653,3,30,L3_S30,F,3653
test_categorical,test,categorical,L3_S30_F3655,3,30,L3_S30,F,3655
test_categorical,test,categorical,L3_S30_F3657,3,30,L3_S30,F,3657
test_categorical,test,categorical,L3_S30_F3658,3,30,L3_S30,F,3658
test_categorical,test,categorical,L3_S30_F3660,3,30,L3_S30,F,3660
test_categorical,test,categorical,L3_S30_F3662,3,30,L3_S30,F,3662
test_categorical,test,categorical,L3_S30_F3663,3,30,L3_S30,F,3663
test_categorical,test,categorical,L3_S30_F3665,3,30,L3_S30,F,3665
test_categorical,test,categorical,L3_S30_F3667,3,30,L3_S30,F,3667
test_categorical,test,categorical,L3_S30_F3668,3,30,L3_S30,F,3668
test_categorical,test,categorical,L3_S30_F3670,3,30,L3_S30,F,3670
test_categorical,test,categorical,L3_S30_F3672,3,30,L3_S30,F,3672
test_categorical,test,categorical,L3_S30_F3673,3,30,L3_S30,F,3673
test_categorical,test,categorical,L3_S30_F3675,3,30,L3_S30,F,3675
test_categorical,test,categorical,L3_S30_F3677,3,30,L3_S30,F,3677
test_categorical,test,categorical,L3_S30_F3678,3,30,L3_S30,F,3678
test_categorical,test,categorical,L3_S30_F3680,3,30,L3_S30,F,3680
test_categorical,test,categorical,L3_S30_F3682,3,30,L3_S30,F,3682
test_categorical,test,categorical,L3_S30_F3683,3,30,L3_S30,F,3683
test_categorical,test,categorical,L3_S30_F3685,3,30,L3_S30,F,3685
test_categorical,test,categorical,L3_S30_F3687,3,30,L3_S30,F,3687
test_categorical,test,categorical,L3_S30_F3688,3,30,L3_S30,F,3688
test_categorical,test,categorical,L3_S30_F3690,3,30,L3_S30,F,3690
test_categorical,test,categorical,L3_S30_F3692,3,30,L3_S30,F,3692
test_categorical,test,categorical,L3_S30_F3693,3,30,L3_S30,F,3693
test_categorical,test,categorical,L3_S30_F3695,3,30,L3_S30,F,3695
test_categorical,test,categorical,L3_S30_F3697,3,30,L3_S30,F,3697
test_categorical,test,categorical,L3_S30_F3698,3,30,L3_S30,F,3698
test_categorical,test,categorical,L3_S30_F3700,3,30,L3_S30,F,3700
test_categorical,test,categorical,L3_S30_F3702,3,30,L3_S30,F,3702
test_categorical,test,categorical,L3_S30_F3703,3,30,L3_S30,F,3703
test_categorical,test,categorical,L3_S30_F3705,3,30,L3_S30,F,3705
test_categorical,test,categorical,L3_S30_F3707,3,30,L3_S30,F,3707
test_categorical,test,categorical,L3_S30_F3708,3,30,L3_S30,F,3708
test_categorical,test,categorical,L3_S30_F3710,3,30,L3_S30,F,3710
test_categorical,test,categorical,L3_S30_F3712,3,30,L3_S30,F,3712
test_categorical,test,categorical,L3_S30_F3713,3,30,L3_S30,F,3713
test_categorical,test,categorical,L3_S30_F3715,3,30,L3_S30,F,3715
test_categorical,test,categorical,L3_S30_F3717,3,30,L3_S30,F,3717
test_categorical,test,categorical,L3_S30_F3718,3,30,L3_S30,F,3718
test_categorical,test,categorical,L3_S30_F3720,3,30,L3_S30,F,3720
test_categorical,test,categorical,L3_S30_F3722,3,30,L3_S30,F,3722
test_categorical,test,categorical,L3_S30_F3723,3,30,L3_S30,F,3723
test_categorical,test,categorical,L3_S30_F3725,3,30,L3_S30,F,3725
test_categorical,test,categorical,L3_S30_F3727,3,30,L3_S30,F,3727
test_categorical,test,categorical,L3_S30_F3728,3,30,L3_S30,F,3728
