feature,present_count,missing_count,present_rate,present_failure_rate,missing_failure_rate,presence_signal_abs_diff
L1_S24_F726,23826,1159921,0.020127611727843872,0.00545622429278939,0.00581849970816978,0.00036227541538039025
L1_S24_F708,23826,1159921,0.020127611727843872,0.00545622429278939,0.00581849970816978,0.00036227541538039025
L1_S24_F710,23826,1159921,0.020127611727843872,0.00545622429278939,0.00581849970816978,0.00036227541538039025
L1_S24_F736,23826,1159921,0.020127611727843872,0.00545622429278939,0.00581849970816978,0.00036227541538039025
L1_S24_F731,23826,1159921,0.020127611727843872,0.00545622429278939,0.00581849970816978,0.00036227541538039025
L1_S25_F2266,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2285,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2281,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2320,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2325,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2290,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2261,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2300,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2305,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2295,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2256,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2310,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2315,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2276,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2252,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L1_S25_F2271,3579,1180168,0.0030234501122283733,0.006146968426934898,0.005810189735698646,0.00033677869123625165
L3_S29_F3475,751362,432385,0.63473191484329,0.005852039363183126,0.005740254634180187,0.00011178472900293893
L3_S29_F3478,751362,432385,0.63473191484329,0.005852039363183126,0.005740254634180187,0.00011178472900293893
L3_S29_F3481,751362,432385,0.63473191484329,0.005852039363183126,0.005740254634180187,0.00011178472900293893
L3_S29_F3378,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3381,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3372,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3375,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3390,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3392,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3387,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3332,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3329,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3326,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3344,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3347,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3341,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3338,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3335,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3323,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3320,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3317,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3384,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3364,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3366,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3369,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3350,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3353,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3490,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3493,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3362,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3487,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3472,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3463,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3466,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3469,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3359,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3356,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3438,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3441,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3432,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3429,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3426,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3423,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3420,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3418,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3484,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3435,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3454,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3451,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3448,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3446,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3444,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3394,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3457,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3460,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3416,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3414,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3411,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3409,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3406,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3403,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3400,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L3_S29_F3397,785437,398310,0.66351762665502,0.005819690185208998,0.00579448168511963,2.5208500089368008e-05
L0_S3_F69,0,1183747,0.0,,0.00581120796927046,
L0_S3_F71,0,1183747,0.0,,0.00581120796927046,
L0_S3_F73,0,1183747,0.0,,0.00581120796927046,
L0_S3_F75,0,1183747,0.0,,0.00581120796927046,
L0_S3_F77,0,1183747,0.0,,0.00581120796927046,
L0_S3_F79,0,1183747,0.0,,0.00581120796927046,
L0_S3_F81,0,1183747,0.0,,0.00581120796927046,
L0_S3_F83,0,1183747,0.0,,0.00581120796927046,
L0_S3_F85,0,1183747,0.0,,0.00581120796927046,
L0_S3_F87,0,1183747,0.0,,0.00581120796927046,
L0_S3_F89,0,1183747,0.0,,0.00581120796927046,
L0_S3_F91,0,1183747,0.0,,0.00581120796927046,
L0_S3_F93,0,1183747,0.0,,0.00581120796927046,
L0_S3_F95,0,1183747,0.0,,0.00581120796927046,
L0_S3_F97,0,1183747,0.0,,0.00581120796927046,
L0_S3_F99,0,1183747,0.0,,0.00581120796927046,
L0_S3_F101,0,1183747,0.0,,0.00581120796927046,
L0_S3_F103,0,1183747,0.0,,0.00581120796927046,
L0_S18_F436,0,1183747,0.0,,0.00581120796927046,
L0_S18_F438,0,1183747,0.0,,0.00581120796927046,
L0_S18_F440,0,1183747,0.0,,0.00581120796927046,
L0_S18_F442,0,1183747,0.0,,0.00581120796927046,
L0_S18_F443,0,1183747,0.0,,0.00581120796927046,
L0_S18_F445,0,1183747,0.0,,0.00581120796927046,
L0_S18_F446,0,1183747,0.0,,0.00581120796927046,
L0_S18_F448,0,1183747,0.0,,0.00581120796927046,
L0_S18_F450,0,1183747,0.0,,0.00581120796927046,
L0_S18_F452,0,1183747,0.0,,0.00581120796927046,
L0_S23_F616,0,1183747,0.0,,0.00581120796927046,
L0_S23_F618,0,1183747,0.0,,0.00581120796927046,
L0_S23_F620,0,1183747,0.0,,0.00581120796927046,
L0_S23_F622,0,1183747,0.0,,0.00581120796927046,
L0_S23_F624,0,1183747,0.0,,0.00581120796927046,
L0_S23_F626,0,1183747,0.0,,0.00581120796927046,
L0_S23_F628,0,1183747,0.0,,0.00581120796927046,
L0_S23_F630,0,1183747,0.0,,0.00581120796927046,
L0_S23_F632,0,1183747,0.0,,0.00581120796927046,
L0_S23_F634,0,1183747,0.0,,0.00581120796927046,
L0_S23_F636,0,1183747,0.0,,0.00581120796927046,
L0_S23_F638,0,1183747,0.0,,0.00581120796927046,
L0_S23_F640,0,1183747,0.0,,0.00581120796927046,
L0_S23_F642,0,1183747,0.0,,0.00581120796927046,
L0_S23_F644,0,1183747,0.0,,0.00581120796927046,
L0_S23_F646,0,1183747,0.0,,0.00581120796927046,
L0_S23_F648,0,1183747,0.0,,0.00581120796927046,
L0_S23_F650,0,1183747,0.0,,0.00581120796927046,
L0_S23_F652,0,1183747,0.0,,0.00581120796927046,
L0_S23_F654,0,1183747,0.0,,0.00581120796927046,
L0_S23_F656,0,1183747,0.0,,0.00581120796927046,
L0_S23_F658,0,1183747,0.0,,0.00581120796927046,
L0_S23_F660,0,1183747,0.0,,0.00581120796927046,
L0_S23_F662,0,1183747,0.0,,0.00581120796927046,
L0_S23_F664,0,1183747,0.0,,0.00581120796927046,
L0_S23_F666,0,1183747,0.0,,0.00581120796927046,
L0_S23_F668,0,1183747,0.0,,0.00581120796927046,
L0_S23_F670,0,1183747,0.0,,0.00581120796927046,
L0_S23_F672,0,1183747,0.0,,0.00581120796927046,
L0_S23_F674,0,1183747,0.0,,0.00581120796927046,
L1_S24_F676,0,1183747,0.0,,0.00581120796927046,
L1_S24_F678,0,1183747,0.0,,0.00581120796927046,
L1_S24_F680,0,1183747,0.0,,0.00581120796927046,
L1_S24_F682,0,1183747,0.0,,0.00581120796927046,
L1_S24_F684,0,1183747,0.0,,0.00581120796927046,
L1_S24_F686,0,1183747,0.0,,0.00581120796927046,
L1_S24_F688,0,1183747,0.0,,0.00581120796927046,
L1_S24_F690,0,1183747,0.0,,0.00581120796927046,
L1_S24_F692,0,1183747,0.0,,0.00581120796927046,
L1_S24_F694,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1157,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1159,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1160,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1167,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1169,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1177,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1179,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1181,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1183,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1561,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1563,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1564,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1673,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1676,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1677,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1680,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1681,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1684,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1686,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1689,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1691,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1694,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1696,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1699,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1701,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1704,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1705,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1708,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1709,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1712,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1714,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1717,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1719,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1722,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1724,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1727,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1729,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1732,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1734,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1737,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1739,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1742,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1744,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1747,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1749,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1752,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1754,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1757,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1759,0,1183747,0.0,,0.00581120796927046,
L1_S24_F1762,0,1183747,0.0,,0.00581120796927046,
L1_S25_F1853,0,1183747,0.0,,0.00581120796927046,
L1_S25_F1856,0,1183747,0.0,,0.00581120796927046,
L1_S25_F1859,0,1183747,0.0,,0.00581120796927046,
L1_S25_F1861,0,1183747,0.0,,0.00581120796927046,
L1_S25_F1863,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2956,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2959,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2961,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2964,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2966,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2969,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2971,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2974,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2976,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2979,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2981,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2984,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2986,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2989,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2991,0,1183747,0.0,,0.00581120796927046,
L1_S25_F2994,0,1183747,0.0,,0.00581120796927046,
L3_S46_F4136,0,1183747,0.0,,0.00581120796927046,
L3_S46_F4137,0,1183747,0.0,,0.00581120796927046,
L3_S47_F4139,0,1183747,0.0,,0.00581120796927046,
L3_S47_F4142,0,1183747,0.0,,0.00581120796927046,
L3_S47_F4144,0,1183747,0.0,,0.00581120796927046,
L3_S47_F4147,0,1183747,0.0,,0.00581120796927046,
L3_S47_F4149,0,1183747,0.0,,0.00581120796927046,
L3_S47_F4152,0,1183747,0.0,,0.00581120796927046,
L3_S47_F4154,0,1183747,0.0,,0.00581120796927046,
